02:28:08: Edge Data
02:28:08: ---------
}
02:28:08: Edge 146 = {
  tri0=89, 
  tri1=104, 
  v0=56, 
  v1=231, 
  degenerate=false 
}
02:28:08: Edge 147 = {
  tri0=90, 
  tri1=92, 
  v0=190, 
  v1=57, 
  degenerate=false 
}
02:28:08: Edge 148 = {
  tri0=90, 
  tri1=91, 
  v0=57, 
  v1=189, 
  degenerate=false 
}
02:28:08: Edge 149 = {
  tri0=90, 
  tri1=174, 
  v0=189, 
  v1=190, 
  degenerate=false 
}
02:28:08: Edge 150 = {
  tri0=91, 
  tri1=106, 
  v0=57, 
  v1=56, 
  degenerate=false 
}
02:28:08: Edge 151 = {
  tri0=92, 
  tri1=398, 
  v0=190, 
  v1=191, 
  degenerate=false 
}
02:28:08: Edge 152 = {
  tri0=92, 
  tri1=93, 
  v0=191, 
  v1=57, 
  degenerate=false 
}
02:28:08: Edge 153 = {
  tri0=93, 
  tri1=95, 
  v0=191, 
  v1=58, 
  degenerate=false 
}
02:28:08: Edge 154 = {
  tri0=93, 
  tri1=108, 
  v0=58, 
  v1=57, 
  degenerate=false 
}
02:28:08: Edge 155 = {
  tri0=94, 
  tri1=96, 
  v0=192, 
  v1=59, 
  degenerate=false 
}
02:28:08: Edge 156 = {
  tri0=94, 
  tri1=95, 
  v0=59, 
  v1=191, 
  degenerate=false 
}
02:28:08: Edge 157 = {
  tri0=94, 
  tri1=152, 
  v0=191, 
  v1=192, 
  degenerate=false 
}
02:28:08: Edge 158 = {
  tri0=95, 
  tri1=110, 
  v0=59, 
  v1=58, 
  degenerate=false 
}
02:28:08: Edge 159 = {
  tri0=96, 
  tri1=130, 
  v0=192, 
  v1=193, 
  degenerate=false 
}
02:28:08: Edge 160 = {
  tri0=96, 
  tri1=97, 
  v0=193, 
  v1=59, 
  degenerate=false 
}
02:28:08: Edge 161 = {
  tri0=97, 
  tri1=99, 
  v0=193, 
  v1=60, 
  degenerate=false 
}
02:28:08: Edge 162 = {
  tri0=97, 
  tri1=112, 
  v0=60, 
  v1=59, 
  degenerate=false 
}
02:28:08: Edge 163 = {
  tri0=98, 
  tri1=99, 
  v0=53, 
  v1=193, 
  degenerate=false 
}
02:28:08: Edge 164 = {
  tri0=98, 
  tri1=128, 
  v0=193, 
  v1=186, 
  degenerate=false 
}
02:28:08: Edge 165 = {
  tri0=99, 
  tri1=114, 
  v0=53, 
  v1=60, 
  degenerate=false 
}
02:28:08: Edge 166 = {
  tri0=100, 
  tri1=102, 
  v0=54, 
  v1=62, 
  degenerate=false 
}
02:28:08: Edge 167 = {
  tri0=100, 
  tri1=101, 
  v0=62, 
  v1=53, 
  degenerate=false 
}
02:28:08: Edge 168 = {
  tri0=101, 
  tri1=123, 
  v0=62, 
  v1=61, 
  degenerate=false 
}
02:28:08: Edge 169 = {
  tri0=101, 
  tri1=115, 
  v0=61, 
  v1=53, 
  degenerate=false 
}
02:28:08: Edge 170 = {
  tri0=102, 
  tri1=103, 
  v0=55, 
  v1=62, 
  degenerate=false 
}
02:28:08: Edge 171 = {
  tri0=103, 
  tri1=105, 
  v0=55, 
  v1=63, 
  degenerate=false 
}
02:28:08: Edge 172 = {
  tri0=103, 
  tri1=116, 
  v0=63, 
  v1=62, 
  degenerate=false 
}
02:28:08: Edge 173 = {
  tri0=104, 
  tri1=106, 
  v0=56, 
  v1=64, 
  degenerate=false 
}
02:28:08: Edge 174 = {
  tri0=104, 
  tri1=105, 
  v0=64, 
  v1=231, 
  degenerate=false 
}
02:28:08: Edge 175 = {
  tri0=105, 
  tri1=117, 
  v0=64, 
  v1=232, 
  degenerate=false 
}
02:28:08: Edge 176 = {
  tri0=106, 
  tri1=107, 
  v0=57, 
  v1=64, 
  degenerate=false 
}
02:28:08: Edge 177 = {
  tri0=107, 
  tri1=109, 
  v0=57, 
  v1=65, 
  degenerate=false 
}
02:28:08: Edge 178 = {
  tri0=107, 
  tri1=118, 
  v0=65, 
  v1=64, 
  degenerate=false 
}
02:28:08: Edge 179 = {
  tri0=108, 
  tri1=110, 
  v0=58, 
  v1=66, 
  degenerate=false 
}
02:28:08: Edge 180 = {
  tri0=108, 
  tri1=109, 
  v0=66, 
  v1=57, 
  degenerate=false 
}
02:28:08: Edge 181 = {
  tri0=109, 
  tri1=119, 
  v0=66, 
  v1=65, 
  degenerate=false 
}
02:28:08: Edge 182 = {
  tri0=110, 
  tri1=111, 
  v0=59, 
  v1=66, 
  degenerate=false 
}
02:28:08: Edge 183 = {
  tri0=111, 
  tri1=113, 
  v0=59, 
  v1=67, 
  degenerate=false 
}
02:28:08: Edge 184 = {
  tri0=111, 
  tri1=120, 
  v0=67, 
  v1=66, 
  degenerate=false 
}
02:28:08: Edge 185 = {
  tri0=112, 
  tri1=114, 
  v0=60, 
  v1=68, 
  degenerate=false 
}
02:28:08: Edge 186 = {
  tri0=112, 
  tri1=113, 
  v0=68, 
  v1=59, 
  degenerate=false 
}
02:28:08: Edge 187 = {
  tri0=113, 
  tri1=121, 
  v0=68, 
  v1=67, 
  degenerate=false 
}
02:28:08: Edge 188 = {
  tri0=114, 
  tri1=115, 
  v0=53, 
  v1=68, 
  degenerate=false 
}
02:28:08: Edge 189 = {
  tri0=115, 
  tri1=122, 
  v0=61, 
  v1=68, 
  degenerate=false 
}
02:28:08: Edge 190 = {
  tri0=116, 
  tri1=117, 
  v0=234, 
  v1=69, 
  degenerate=false 
}
02:28:08: Edge 191 = {
  tri0=116, 
  tri1=123, 
  v0=69, 
  v1=233, 
  degenerate=false 
}
02:28:08: Edge 192 = {
  tri0=117, 
  tri1=118, 
  v0=235, 
  v1=69, 
  degenerate=false 
}
02:28:08: Edge 193 = {
  tri0=118, 
  tri1=119, 
  v0=65, 
  v1=236, 
  degenerate=false 
}
02:28:08: Edge 194 = {
  tri0=119, 
  tri1=120, 
  v0=66, 
  v1=236, 
  degenerate=false 
}
02:28:08: Edge 195 = {
  tri0=120, 
  tri1=121, 
  v0=67, 
  v1=236, 
  degenerate=false 
}
02:28:08: Edge 196 = {
  tri0=121, 
  tri1=122, 
  v0=68, 
  v1=236, 
  degenerate=false 
}
02:28:08: Edge 197 = {
  tri0=122, 
  tri1=123, 
  v0=61, 
  v1=236, 
  degenerate=false 
}
02:28:08: Edge 198 = {
  tri0=124, 
  tri1=126, 
  v0=70, 
  v1=72, 
  degenerate=false 
}
02:28:08: Edge 199 = {
  tri0=124, 
  tri1=125, 
  v0=72, 
  v1=195, 
  degenerate=false 
}
02:28:08: Edge 200 = {
  tri0=124, 
  tri1=394, 
  v0=195, 
  v1=70, 
  degenerate=false 
}
02:28:08: Edge 201 = {
  tri0=125, 
  tri1=147, 
  v0=72, 
  v1=71, 
  degenerate=false 
}
02:28:08: Edge 202 = {
  tri0=125, 
  tri1=139, 
  v0=71, 
  v1=195, 
  degenerate=false 
}
02:28:08: Edge 203 = {
  tri0=126, 
  tri1=395, 
  v0=70, 
  v1=237, 
  degenerate=false 
}
02:28:08: Edge 204 = {
  tri0=126, 
  tri1=127, 
  v0=237, 
  v1=72, 
  degenerate=false 
}
02:28:08: Edge 205 = {
  tri0=127, 
  tri1=128, 
  v0=237, 
  v1=73, 
  degenerate=false 
}
02:28:08: Edge 206 = {
  tri0=127, 
  tri1=140, 
  v0=73, 
  v1=72, 
  degenerate=false 
}
02:28:08: Edge 207 = {
  tri0=128, 
  tri1=129, 
  v0=238, 
  v1=73, 
  degenerate=false 
}
02:28:08: Edge 208 = {
  tri0=129, 
  tri1=131, 
  v0=238, 
  v1=74, 
  degenerate=false 
}
02:28:08: Edge 209 = {
  tri0=129, 
  tri1=141, 
  v0=74, 
  v1=73, 
  degenerate=false 
}
02:28:08: Edge 210 = {
  tri0=130, 
  tri1=132, 
  v0=239, 
  v1=75, 
  degenerate=false 
}
02:28:08: Edge 211 = {
  tri0=130, 
  tri1=131, 
  v0=75, 
  v1=238, 
  degenerate=false 
}
02:28:08: Edge 212 = {
  tri0=131, 
  tri1=142, 
  v0=75, 
  v1=74, 
  degenerate=false 
}
02:28:08: Edge 213 = {
  tri0=132, 
  tri1=150, 
  v0=239, 
  v1=196, 
  degenerate=false 
}
02:28:08: Edge 214 = {
  tri0=132, 
  tri1=133, 
  v0=196, 
  v1=75, 
  degenerate=false 
}
02:28:08: Edge 215 = {
  tri0=133, 
  tri1=134, 
  v0=196, 
  v1=76, 
  degenerate=false 
}
02:28:08: Edge 216 = {
  tri0=133, 
  tri1=143, 
  v0=76, 
  v1=75, 
  degenerate=false 
}
02:28:08: Edge 217 = {
  tri0=134, 
  tri1=371, 
  v0=196, 
  v1=197, 
  degenerate=false 
}
02:28:08: Edge 218 = {
  tri0=134, 
  tri1=135, 
  v0=197, 
  v1=76, 
  degenerate=false 
}
02:28:08: Edge 219 = {
  tri0=135, 
  tri1=137, 
  v0=197, 
  v1=77, 
  degenerate=false 
}
02:28:08: Edge 220 = {
  tri0=135, 
  tri1=144, 
  v0=77, 
  v1=76, 
  degenerate=false 
}
02:28:08: Edge 221 = {
  tri0=136, 
  tri1=138, 
  v0=198, 
  v1=78, 
  degenerate=false 
}
02:28:08: Edge 222 = {
  tri0=136, 
  tri1=137, 
  v0=78, 
  v1=197, 
  degenerate=false 
}
02:28:08: Edge 223 = {
  tri0=136, 
  tri1=276, 
  v0=197, 
  v1=198, 
  degenerate=false 
}
02:28:08: Edge 224 = {
  tri0=137, 
  tri1=145, 
  v0=78, 
  v1=77, 
  degenerate=false 
}
02:28:08: Edge 225 = {
  tri0=138, 
  tri1=381, 
  v0=198, 
  v1=195, 
  degenerate=false 
}
02:28:08: Edge 226 = {
  tri0=138, 
  tri1=139, 
  v0=195, 
  v1=78, 
  degenerate=false 
}
02:28:08: Edge 227 = {
  tri0=139, 
  tri1=146, 
  v0=71, 
  v1=78, 
  degenerate=false 
}
02:28:08: Edge 228 = {
  tri0=140, 
  tri1=141, 
  v0=73, 
  v1=79, 
  degenerate=false 
}
02:28:08: Edge 229 = {
  tri0=140, 
  tri1=147, 
  v0=79, 
  v1=72, 
  degenerate=false 
}
02:28:08: Edge 230 = {
  tri0=141, 
  tri1=142, 
  v0=74, 
  v1=79, 
  degenerate=false 
}
02:28:08: Edge 231 = {
  tri0=142, 
  tri1=143, 
  v0=75, 
  v1=79, 
  degenerate=false 
}
02:28:08: Edge 232 = {
  tri0=143, 
  tri1=144, 
  v0=76, 
  v1=79, 
  degenerate=false 
}
02:28:08: Edge 233 = {
  tri0=144, 
  tri1=145, 
  v0=77, 
  v1=79, 
  degenerate=false 
}
02:28:08: Edge 234 = {
  tri0=145, 
  tri1=146, 
  v0=78, 
  v1=79, 
  degenerate=false 
}
02:28:08: Edge 235 = {
  tri0=146, 
  tri1=147, 
  v0=71, 
  v1=79, 
  degenerate=false 
}
02:28:08: Edge 236 = {
  tri0=148, 
  tri1=182, 
  v0=190, 
  v1=199, 
  degenerate=false 
}
02:28:08: Edge 237 = {
  tri0=148, 
  tri1=149, 
  v0=199, 
  v1=80, 
  degenerate=false 
}
02:28:08: Edge 238 = {
  tri0=148, 
  tri1=398, 
  v0=80, 
  v1=190, 
  degenerate=false 
}
02:28:08: Edge 239 = {
  tri0=149, 
  tri1=372, 
  v0=199, 
  v1=81, 
  degenerate=false 
}
02:28:08: Edge 240 = {
  tri0=149, 
  tri1=156, 
  v0=81, 
  v1=80, 
  degenerate=false 
}
02:28:08: Edge 241 = {
  tri0=150, 
  tri1=152, 
  v0=240, 
  v1=86, 
  degenerate=false 
}
02:28:08: Edge 242 = {
  tri0=150, 
  tri1=151, 
  v0=86, 
  v1=196, 
  degenerate=false 
}
02:28:08: Edge 243 = {
  tri0=151, 
  tri1=173, 
  v0=86, 
  v1=85, 
  degenerate=false 
}
02:28:08: Edge 244 = {
  tri0=151, 
  tri1=165, 
  v0=85, 
  v1=196, 
  degenerate=false 
}
02:28:08: Edge 245 = {
  tri0=152, 
  tri1=153, 
  v0=191, 
  v1=86, 
  degenerate=false 
}
02:28:08: Edge 246 = {
  tri0=153, 
  tri1=155, 
  v0=191, 
  v1=87, 
  degenerate=false 
}
02:28:08: Edge 247 = {
  tri0=153, 
  tri1=166, 
  v0=87, 
  v1=86, 
  degenerate=false 
}
02:28:08: Edge 248 = {
  tri0=154, 
  tri1=156, 
  v0=80, 
  v1=88, 
  degenerate=false 
}
02:28:08: Edge 249 = {
  tri0=154, 
  tri1=155, 
  v0=88, 
  v1=191, 
  degenerate=false 
}
02:28:08: Edge 250 = {
  tri0=154, 
  tri1=398, 
  v0=191, 
  v1=80, 
  degenerate=false 
}
02:28:08: Edge 251 = {
  tri0=155, 
  tri1=167, 
  v0=88, 
  v1=87, 
  degenerate=false 
}
02:28:08: Edge 252 = {
  tri0=156, 
  tri1=157, 
  v0=81, 
  v1=88, 
  degenerate=false 
}
02:28:08: Edge 253 = {
  tri0=157, 
  tri1=159, 
  v0=81, 
  v1=89, 
  degenerate=false 
}
02:28:08: Edge 254 = {
  tri0=157, 
  tri1=168, 
  v0=89, 
  v1=88, 
  degenerate=false 
}
02:28:08: Edge 255 = {
  tri0=158, 
  tri1=160, 
  v0=82, 
  v1=90, 
  degenerate=false 
}
02:28:08: Edge 256 = {
  tri0=158, 
  tri1=159, 
  v0=90, 
  v1=81, 
  degenerate=false 
}
02:28:08: Edge 257 = {
  tri0=158, 
  tri1=373, 
  v0=81, 
  v1=82, 
  degenerate=false 
}
02:28:08: Edge 258 = {
  tri0=159, 
  tri1=169, 
  v0=90, 
  v1=89, 
  degenerate=false 
}
02:28:08: Edge 259 = {
  tri0=160, 
  tri1=379, 
  v0=82, 
  v1=83, 
  degenerate=false 
}
02:28:08: Edge 260 = {
  tri0=160, 
  tri1=161, 
  v0=83, 
  v1=90, 
  degenerate=false 
}
02:28:08: Edge 261 = {
  tri0=161, 
  tri1=163, 
  v0=83, 
  v1=91, 
  degenerate=false 
}
02:28:08: Edge 262 = {
  tri0=161, 
  tri1=170, 
  v0=91, 
  v1=90, 
  degenerate=false 
}
02:28:08: Edge 263 = {
  tri0=162, 
  tri1=164, 
  v0=84, 
  v1=92, 
  degenerate=false 
}
02:28:08: Edge 264 = {
  tri0=162, 
  tri1=163, 
  v0=92, 
  v1=83, 
  degenerate=false 
}
02:28:08: Edge 265 = {
  tri0=162, 
  tri1=376, 
  v0=83, 
  v1=84, 
  degenerate=false 
}
02:28:08: Edge 266 = {
  tri0=163, 
  tri1=171, 
  v0=92, 
  v1=91, 
  degenerate=false 
}
02:28:08: Edge 267 = {
  tri0=164, 
  tri1=371, 
  v0=84, 
  v1=196, 
  degenerate=false 
}
02:28:08: Edge 268 = {
  tri0=164, 
  tri1=165, 
  v0=196, 
  v1=92, 
  degenerate=false 
}
02:28:08: Edge 269 = {
  tri0=165, 
  tri1=172, 
  v0=85, 
  v1=92, 
  degenerate=false 
}
02:28:08: Edge 270 = {
  tri0=166, 
  tri1=167, 
  v0=87, 
  v1=93, 
  degenerate=false 
}
02:28:08: Edge 271 = {
  tri0=166, 
  tri1=173, 
  v0=93, 
  v1=86, 
  degenerate=false 
}
02:28:08: Edge 272 = {
  tri0=167, 
  tri1=168, 
  v0=88, 
  v1=93, 
  degenerate=false 
}
02:28:08: Edge 273 = {
  tri0=168, 
  tri1=169, 
  v0=89, 
  v1=93, 
  degenerate=false 
}
02:28:08: Edge 274 = {
  tri0=169, 
  tri1=170, 
  v0=90, 
  v1=93, 
  degenerate=false 
}
02:28:08: Edge 275 = {
  tri0=170, 
  tri1=171, 
  v0=91, 
  v1=93, 
  degenerate=false 
}
02:28:08: Edge 276 = {
  tri0=171, 
  tri1=172, 
  v0=92, 
  v1=93, 
  degenerate=false 
}
02:28:08: Edge 277 = {
  tri0=172, 
  tri1=173, 
  v0=85, 
  v1=93, 
  degenerate=false 
}
02:28:08: Edge 278 = {
  tri0=174, 
  tri1=175, 
  v0=242, 
  v1=94, 
  degenerate=false 
}
02:28:08: Edge 279 = {
  tri0=174, 
  tri1=183, 
  v0=94, 
  v1=241, 
  degenerate=false 
}
02:28:08: Edge 280 = {
  tri0=175, 
  tri1=177, 
  v0=242, 
  v1=95, 
  degenerate=false 
}
02:28:08: Edge 281 = {
  tri0=175, 
  tri1=184, 
  v0=95, 
  v1=94, 
  degenerate=false 
}
02:28:08: Edge 282 = {
  tri0=176, 
  tri1=178, 
  v0=243, 
  v1=96, 
  degenerate=false 
}
02:28:08: Edge 283 = {
  tri0=176, 
  tri1=177, 
  v0=96, 
  v1=242, 
  degenerate=false 
}
02:28:08: Edge 284 = {
  tri0=177, 
  tri1=186, 
  v0=96, 
  v1=95, 
  degenerate=false 
}
02:28:08: Edge 285 = {
  tri0=178, 
  tri1=212, 
  v0=243, 
  v1=202, 
  degenerate=false 
}
02:28:08: Edge 286 = {
  tri0=178, 
  tri1=179, 
  v0=202, 
  v1=96, 
  degenerate=false 
}
02:28:08: Edge 287 = {
  tri0=179, 
  tri1=365, 
  v0=202, 
  v1=97, 
  degenerate=false 
}
02:28:08: Edge 288 = {
  tri0=179, 
  tri1=188, 
  v0=97, 
  v1=96, 
  degenerate=false 
}
02:28:08: Edge 289 = {
  tri0=180, 
  tri1=385, 
  v0=200, 
  v1=99, 
  degenerate=false 
}
02:28:08: Edge 290 = {
  tri0=180, 
  tri1=181, 
  v0=99, 
  v1=201, 
  degenerate=false 
}
02:28:08: Edge 291 = {
  tri0=180, 
  tri1=326, 
  v0=201, 
  v1=200, 
  degenerate=false 
}
02:28:08: Edge 292 = {
  tri0=181, 
  tri1=192, 
  v0=99, 
  v1=98, 
  degenerate=false 
}
02:28:08: Edge 293 = {
  tri0=181, 
  tri1=366, 
  v0=98, 
  v1=201, 
  degenerate=false 
}
02:28:08: Edge 294 = {
  tri0=182, 
  tri1=183, 
  v0=241, 
  v1=100, 
  degenerate=false 
}
02:28:08: Edge 295 = {
  tri0=182, 
  tri1=399, 
  v0=100, 
  v1=244, 
  degenerate=false 
}
02:28:08: Edge 296 = {
  tri0=183, 
  tri1=198, 
  v0=94, 
  v1=100, 
  degenerate=false 
}
02:28:08: Edge 297 = {
  tri0=184, 
  tri1=185, 
  v0=95, 
  v1=101, 
  degenerate=false 
}
02:28:08: Edge 298 = {
  tri0=184, 
  tri1=199, 
  v0=101, 
  v1=94, 
  degenerate=false 
}
02:28:08: Edge 299 = {
  tri0=185, 
  tri1=186, 
  v0=95, 
  v1=102, 
  degenerate=false 
}
02:28:08: Edge 300 = {
  tri0=185, 
  tri1=207, 
  v0=102, 
  v1=101, 
  degenerate=false 
}
02:28:08: Edge 301 = {
  tri0=186, 
  tri1=187, 
  v0=96, 
  v1=102, 
  degenerate=false 
}
02:28:08: Edge 302 = {
  tri0=187, 
  tri1=188, 
  v0=96, 
  v1=103, 
  degenerate=false 
}
02:28:08: Edge 303 = {
  tri0=187, 
  tri1=200, 
  v0=103, 
  v1=102, 
  degenerate=false 
}
02:28:08: Edge 304 = {
  tri0=188, 
  tri1=189, 
  v0=97, 
  v1=103, 
  degenerate=false 
}
02:28:08: Edge 305 = {
  tri0=189, 
  tri1=190, 
  v0=97, 
  v1=104, 
  degenerate=false 
}
02:28:08: Edge 306 = {
  tri0=189, 
  tri1=201, 
  v0=104, 
  v1=103, 
  degenerate=false 
}
02:28:08: Edge 307 = {
  tri0=190, 
  tri1=367, 
  v0=97, 
  v1=98, 
  degenerate=false 
}
02:28:08: Edge 308 = {
  tri0=190, 
  tri1=191, 
  v0=98, 
  v1=104, 
  degenerate=false 
}
02:28:08: Edge 309 = {
  tri0=191, 
  tri1=192, 
  v0=98, 
  v1=105, 
  degenerate=false 
}
02:28:08: Edge 310 = {
  tri0=191, 
  tri1=202, 
  v0=105, 
  v1=104, 
  degenerate=false 
}
02:28:08: Edge 311 = {
  tri0=192, 
  tri1=193, 
  v0=99, 
  v1=105, 
  degenerate=false 
}
02:28:08: Edge 312 = {
  tri0=193, 
  tri1=194, 
  v0=99, 
  v1=106, 
  degenerate=false 
}
02:28:08: Edge 313 = {
  tri0=193, 
  tri1=203, 
  v0=106, 
  v1=105, 
  degenerate=false 
}
02:28:08: Edge 314 = {
  tri0=194, 
  tri1=385, 
  v0=99, 
  v1=203, 
  degenerate=false 
}
02:28:08: Edge 315 = {
  tri0=194, 
  tri1=195, 
  v0=203, 
  v1=106, 
  degenerate=false 
}
02:28:08: Edge 316 = {
  tri0=195, 
  tri1=196, 
  v0=203, 
  v1=107, 
  degenerate=false 
}
02:28:08: Edge 317 = {
  tri0=195, 
  tri1=204, 
  v0=107, 
  v1=106, 
  degenerate=false 
}
02:28:08: Edge 318 = {
  tri0=196, 
  tri1=399, 
  v0=203, 
  v1=100, 
  degenerate=false 
}
02:28:08: Edge 319 = {
  tri0=196, 
  tri1=197, 
  v0=100, 
  v1=107, 
  degenerate=false 
}
02:28:08: Edge 320 = {
  tri0=197, 
  tri1=198, 
  v0=100, 
  v1=108, 
  degenerate=false 
}
02:28:08: Edge 321 = {
  tri0=197, 
  tri1=205, 
  v0=108, 
  v1=107, 
  degenerate=false 
}
02:28:08: Edge 322 = {
  tri0=198, 
  tri1=199, 
  v0=94, 
  v1=108, 
  degenerate=false 
}
02:28:08: Edge 323 = {
  tri0=199, 
  tri1=206, 
  v0=101, 
  v1=108, 
  degenerate=false 
}
02:28:08: Edge 324 = {
  tri0=200, 
  tri1=201, 
  v0=103, 
  v1=109, 
  degenerate=false 
}
02:28:08: Edge 325 = {
  tri0=200, 
  tri1=207, 
  v0=109, 
  v1=102, 
  degenerate=false 
}
02:28:08: Edge 326 = {
  tri0=201, 
  tri1=202, 
  v0=104, 
  v1=109, 
  degenerate=false 
}
02:28:08: Edge 327 = {
  tri0=202, 
  tri1=203, 
  v0=105, 
  v1=109, 
  degenerate=false 
}
02:28:08: Edge 328 = {
  tri0=203, 
  tri1=204, 
  v0=106, 
  v1=109, 
  degenerate=false 
}
02:28:08: Edge 329 = {
  tri0=204, 
  tri1=205, 
  v0=107, 
  v1=109, 
  degenerate=false 
}
02:28:08: Edge 330 = {
  tri0=205, 
  tri1=206, 
  v0=108, 
  v1=109, 
  degenerate=false 
}
02:28:08: Edge 331 = {
  tri0=206, 
  tri1=207, 
  v0=101, 
  v1=109, 
  degenerate=false 
}
02:28:08: Edge 332 = {
  tri0=208, 
  tri1=209, 
  v0=237, 
  v1=110, 
  degenerate=false 
}
02:28:08: Edge 333 = {
  tri0=208, 
  tri1=215, 
  v0=110, 
  v1=245, 
  degenerate=false 
}
02:28:08: Edge 334 = {
  tri0=209, 
  tri1=210, 
  v0=237, 
  v1=111, 
  degenerate=false 
}
02:28:08: Edge 335 = {
  tri0=209, 
  tri1=216, 
  v0=111, 
  v1=110, 
  degenerate=false 
}
02:28:08: Edge 336 = {
  tri0=210, 
  tri1=395, 
  v0=237, 
  v1=194, 
  degenerate=false 
}
02:28:08: Edge 337 = {
  tri0=210, 
  tri1=211, 
  v0=194, 
  v1=111, 
  degenerate=false 
}
02:28:08: Edge 338 = {
  tri0=211, 
  tri1=359, 
  v0=194, 
  v1=112, 
  degenerate=false 
}
02:28:08: Edge 339 = {
  tri0=211, 
  tri1=218, 
  v0=112, 
  v1=111, 
  degenerate=false 
}
02:28:08: Edge 340 = {
  tri0=212, 
  tri1=213, 
  v0=246, 
  v1=113, 
  degenerate=false 
}
02:28:08: Edge 341 = {
  tri0=212, 
  tri1=358, 
  v0=113, 
  v1=202, 
  degenerate=false 
}
02:28:08: Edge 342 = {
  tri0=213, 
  tri1=214, 
  v0=246, 
  v1=114, 
  degenerate=false 
}
02:28:08: Edge 343 = {
  tri0=213, 
  tri1=228, 
  v0=114, 
  v1=113, 
  degenerate=false 
}
02:28:08: Edge 344 = {
  tri0=214, 
  tri1=215, 
  v0=245, 
  v1=248, 
  degenerate=false 
}
02:28:08: Edge 345 = {
  tri0=215, 
  tri1=230, 
  v0=110, 
  v1=248, 
  degenerate=false 
}
02:28:08: Edge 346 = {
  tri0=216, 
  tri1=218, 
  v0=111, 
  v1=116, 
  degenerate=false 
}
02:28:08: Edge 347 = {
  tri0=216, 
  tri1=217, 
  v0=116, 
  v1=110, 
  degenerate=false 
}
02:28:08: Edge 348 = {
  tri0=217, 
  tri1=239, 
  v0=116, 
  v1=115, 
  degenerate=false 
}
02:28:08: Edge 349 = {
  tri0=217, 
  tri1=231, 
  v0=115, 
  v1=110, 
  degenerate=false 
}
02:28:08: Edge 350 = {
  tri0=218, 
  tri1=219, 
  v0=112, 
  v1=116, 
  degenerate=false 
}
02:28:08: Edge 351 = {
  tri0=219, 
  tri1=221, 
  v0=112, 
  v1=117, 
  degenerate=false 
}
02:28:08: Edge 352 = {
  tri0=219, 
  tri1=232, 
  v0=117, 
  v1=116, 
  degenerate=false 
}
02:28:08: Edge 353 = {
  tri0=220, 
  tri1=222, 
  v0=204, 
  v1=118, 
  degenerate=false 
}
02:28:08: Edge 354 = {
  tri0=220, 
  tri1=221, 
  v0=118, 
  v1=112, 
  degenerate=false 
}
02:28:08: Edge 355 = {
  tri0=220, 
  tri1=396, 
  v0=112, 
  v1=204, 
  degenerate=false 
}
02:28:08: Edge 356 = {
  tri0=221, 
  tri1=233, 
  v0=118, 
  v1=117, 
  degenerate=false 
}
02:28:08: Edge 357 = {
  tri0=222, 
  tri1=387, 
  v0=204, 
  v1=205, 
  degenerate=false 
}
02:28:08: Edge 358 = {
  tri0=222, 
  tri1=223, 
  v0=205, 
  v1=118, 
  degenerate=false 
}
02:28:08: Edge 359 = {
  tri0=223, 
  tri1=225, 
  v0=205, 
  v1=119, 
  degenerate=false 
}
02:28:08: Edge 360 = {
  tri0=223, 
  tri1=234, 
  v0=119, 
  v1=118, 
  degenerate=false 
}
02:28:08: Edge 361 = {
  tri0=224, 
  tri1=226, 
  v0=206, 
  v1=120, 
  degenerate=false 
}
02:28:08: Edge 362 = {
  tri0=224, 
  tri1=225, 
  v0=120, 
  v1=249, 
  degenerate=false 
}
02:28:08: Edge 363 = {
  tri0=224, 
  tri1=338, 
  v0=249, 
  v1=206, 
  degenerate=false 
}
02:28:08: Edge 364 = {
  tri0=225, 
  tri1=235, 
  v0=120, 
  v1=250, 
  degenerate=false 
}
02:28:08: Edge 365 = {
  tri0=226, 
  tri1=358, 
  v0=206, 
  v1=113, 
  degenerate=false 
}
02:28:08: Edge 366 = {
  tri0=226, 
  tri1=227, 
  v0=113, 
  v1=120, 
  degenerate=false 
}
02:28:08: Edge 367 = {
  tri0=227, 
  tri1=229, 
  v0=113, 
  v1=121, 
  degenerate=false 
}
02:28:08: Edge 368 = {
  tri0=227, 
  tri1=236, 
  v0=121, 
  v1=120, 
  degenerate=false 
}
02:28:08: Edge 369 = {
  tri0=228, 
  tri1=230, 
  v0=114, 
  v1=122, 
  degenerate=false 
}
02:28:08: Edge 370 = {
  tri0=228, 
  tri1=229, 
  v0=122, 
  v1=113, 
  degenerate=false 
}
02:28:08: Edge 371 = {
  tri0=229, 
  tri1=237, 
  v0=122, 
  v1=121, 
  degenerate=false 
}
02:28:08: Edge 372 = {
  tri0=230, 
  tri1=231, 
  v0=110, 
  v1=251, 
  degenerate=false 
}
02:28:08: Edge 373 = {
  tri0=231, 
  tri1=238, 
  v0=115, 
  v1=251, 
  degenerate=false 
}
02:28:08: Edge 374 = {
  tri0=232, 
  tri1=233, 
  v0=117, 
  v1=123, 
  degenerate=false 
}
02:28:08: Edge 375 = {
  tri0=232, 
  tri1=239, 
  v0=123, 
  v1=116, 
  degenerate=false 
}
02:28:08: Edge 376 = {
  tri0=233, 
  tri1=234, 
  v0=118, 
  v1=123, 
  degenerate=false 
}
02:28:08: Edge 377 = {
  tri0=234, 
  tri1=235, 
  v0=250, 
  v1=253, 
  degenerate=false 
}
02:28:08: Edge 378 = {
  tri0=235, 
  tri1=236, 
  v0=120, 
  v1=253, 
